b,z,n,warmup,operations,seed,workload,metric,threshold,exceed_count,probability,log2_inverse
4,5,4096,16777216,134217728,1,cycle,post,1231,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1232,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1233,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1234,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1235,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1236,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1237,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1238,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1239,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1240,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1241,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1242,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1243,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1244,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1245,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1246,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1247,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1248,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1249,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1250,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1251,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1252,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1253,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1254,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1255,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1256,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1257,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1258,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1259,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1260,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1261,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1262,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1263,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1264,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1265,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1266,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1267,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1268,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1269,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1270,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1271,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1272,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1273,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1274,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1275,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1276,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1277,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1278,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1279,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1280,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1281,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1282,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1283,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1284,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1285,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1286,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1287,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1288,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1289,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1290,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1291,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1292,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1293,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1294,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1295,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1296,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1297,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1298,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1299,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1300,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1301,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1302,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1303,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1304,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1305,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1306,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1307,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1308,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1309,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1310,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1311,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1312,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1313,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1314,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1315,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1316,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1317,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1318,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1319,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1320,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1321,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1322,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1323,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1324,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1325,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1326,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1327,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1328,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1329,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1330,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1331,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1332,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1333,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1334,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1335,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1336,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1337,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1338,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1339,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1340,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1341,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1342,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1343,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1344,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1345,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1346,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1347,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1348,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1349,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1350,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1351,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1352,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1353,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1354,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1355,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1356,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1357,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1358,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1359,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1360,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1361,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1362,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1363,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1364,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1365,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1366,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1367,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1368,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1369,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1370,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1371,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1372,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1373,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1374,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1375,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1376,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1377,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1378,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1379,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1380,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1381,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1382,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1383,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1384,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1385,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1386,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1387,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1388,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1389,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1390,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1391,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1392,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1393,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1394,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1395,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1396,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1397,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1398,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1399,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1400,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1401,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1402,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1403,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1404,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1405,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1406,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1407,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1408,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1409,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1410,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1411,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1412,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1413,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1414,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1415,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1416,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1417,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1418,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1419,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1420,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1421,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1422,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1423,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1424,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1425,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1426,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1427,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1428,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1429,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1430,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1431,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,post,1432,134217728,1.00000000000000000,-0.000000000
